#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_Cp_Conditions
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                  Cp [-]:  Pressure coefficient
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3114 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8441 million (based on MAC)
#                       Freestream Temp: 267.75 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999"
#
#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
 VARIABLES = "X" "Y" "Z" "Cp"

 ZONE T="SLICE_Y_0p9144_CUTDATA"

4.92349058e-01 9.143999815E-01 -1.89647954e-02 2.62619164e-02
4.89176661e-01 9.143999815E-01 -1.83327142e-02 1.88370440e-02
4.87275839e-01 9.143999815E-01 -1.79555155e-02 1.15540000e-02
4.85375732e-01 9.143999815E-01 -1.75789446e-02 4.47260682e-03
4.82203007e-01 9.143999815E-01 -1.69524383e-02 -2.47949758e-03
4.79028225e-01 9.143999815E-01 -1.63290128e-02 -9.27262474e-03
4.75851744e-01 9.143999815E-01 -1.57078616e-02 -1.59016959e-02
4.72673684e-01 9.143999815E-01 -1.50897568e-02 -2.23801248e-02
4.70777005e-01 9.143999815E-01 -1.47224404e-02 -2.87614949e-02
4.68881160e-01 9.143999815E-01 -1.43557526e-02 -3.50490511e-02
4.65702623e-01 9.143999815E-01 -1.37432059e-02 -4.13082465e-02
4.62522656e-01 9.143999815E-01 -1.31328655e-02 -4.75241132e-02
4.59341079e-01 9.143999815E-01 -1.25247408e-02 -5.36673889e-02
4.56157923e-01 9.143999815E-01 -1.19197294e-02 -5.97230271e-02
4.54265147e-01 9.143999815E-01 -1.15614766e-02 -6.56894147e-02
4.52373266e-01 9.143999815E-01 -1.12038348e-02 -7.15188831e-02
4.49189991e-01 9.143999815E-01 -1.06043285e-02 -7.72660524e-02
